sub,task,valence,arousal,white_boost,SaccRate,SaccDur,SaccPvel,BlinkRate,BlinkDur,MeanPupDiam,PeakPupDiam,VarPupDiam
1,2,6.5,6.72,2,1.33127878016655,15.375,69.9937500953674,0,0,0.0403420205223922,0.488804468067804,0.0622580688728848
1,2,6.5,6.72,3,1.66708727777857,16.5,85.1604175567627,0.281505158554339,338,-0.174831934037663,0.357334184906236,0.0636437542046124
1,2,5.34,4.23,1,1.03093825973105,15.125,84.954167842865,0.436390854620502,601.75,-0.237504543548207,0.266038893956498,0.0779825412393882
1,2,5.34,4.23,2,0.513118427262621,22.8333333333333,115.116667429606,0.482046463524466,505.75,-0.0311872211731203,0.225748836481202,0.0262702562806818
1,2,5.34,4.23,3,0.171737153567957,16.5,123.950002670288,0.433957920077621,704,-0.238035326540018,0.0780050129297591,0.0346366495173303
1,2,5.42,3,1,0.671701265982597,12.9444444444444,71.7111122343275,0.596340898654235,647.75,-0.315728662030303,0.176391645150289,0.0536915137746396
1,2,5.42,3,2,0.479329510754525,13.625,83.7999992370605,0.344485929309002,584.333333333333,0.128049468590937,0.538773236965149,0.0488143239201248
1,2,5.42,3,3,0.45397201620919,7.33333333333333,48.9833329518636,0.348841654560746,715.5,-0.27489009383224,0.195864535172932,0.0426668255267181
1,2,5.33,2.95,1,0.942758020222397,12.1666666666667,56.6083329518636,0.577646188781199,409.333333333333,0.013235695115859,0.395740552809796,0.0718936179567908
1,2,5.33,2.95,2,1.26409282900311,13.3541666666667,64.3458326657613,0.143513203214696,594,-0.0757419588001614,0.132510648706266,0.0106445808436218
1,2,5.33,2.95,3,1.01940232236941,14.4583333333333,75.868749221166,0.499680909047174,616.5,0.0817325376049924,0.359167918458031,0.0222160156022449
1,2,5.19,3.79,1,0.820346318355424,10.8333333333333,64.4722226460775,0.709160521366382,621.125,0.0958579615011046,0.389243598471001,0.030499943730039
1,2,5.19,3.79,2,0.759814126968834,13.3333333333333,79.4333345095316,0.318637656380599,809,-0.308334512499233,0.174424147530581,0.0685705434088026
1,2,5.19,3.79,3,0.612669967399876,16.75,85.7875003814697,0.607664230131101,946.125,0.0261093667375192,0.292121136104336,0.0369089951616476
1,2,5.39,2.74,1,0.48149139057623,17.2222222222222,74.2333331637912,0.403531500410194,353.5,-0.511124780799728,0.0661136470443402,0.0852475542111603
1,2,5.39,2.74,2,0.756397056357006,17.75,107.337501049042,0.642812322145284,408.75,-0.214976226487685,0.150417722367769,0.0408721646072963
1,2,5.39,2.74,3,1.07474033457802,15.8333333333333,69.3500003814697,0.754784913103265,511.416666666667,-0.350530350457235,0.23886833563543,0.0843300846628501
1,2,7.38,5.52,1,0.86769222821926,14.3555555555556,86.8288904825846,0.718550675680825,584.833333333333,-0.00316825316284516,0.479276410691169,0.0521604435031331
1,2,7.38,5.52,2,0.069851913942442,13,84.4000015258789,0.604900628796598,587.066666666667,-0.247794901011142,0.211534337362245,0.0781119185289061
1,2,7.38,5.52,3,0.905976237070896,15.625,72.9374995231628,0.52062881117614,734.25,-0.0934634534694863,0.293546631863751,0.0573370386611309
1,2,7.2,4.46,1,0.664230173844608,17.5416666666667,101.987499713898,0.422606632746568,484.625,0.136353905197836,0.365439988243258,0.0359163662202485
1,2,7.2,4.46,2,0.618000322682057,11,56.8999996185303,0.40013539893478,554.333333333333,-0.260138229993938,0.188074080147207,0.0607159731824748
1,2,7.2,4.46,3,1.06108793909134,18.3809523809524,81.7994045075916,0.525013569106935,522.614583333333,0.177247062240257,0.542537846105572,0.0608858676776711
1,2,4.77,3.57,1,0.894357300436506,13.6666666666667,75.1999991734823,0.493293530630824,437,-0.328874678487646,0.0972910539397185,0.0400557728382433
1,2,4.77,3.57,2,0.701777619431187,7.88888888888889,65.4111103481717,0.337585934792659,471.125,0.0211705228372164,0.653858075177328,0.133865840509746
1,2,4.77,3.57,3,0.4339402760804,15.5,84.3333358764648,0.32245537010771,792.333333333333,0.171852891960617,0.601152975770838,0.0652709205790894
1,2,2.46,5.88,1,0.396032576836967,16.8333333333333,100.199998855591,0.300651250276316,330.083333333333,-0.0773733480301784,0.371237811882668,0.067993250885625
1,2,2.46,5.88,2,0.980682687604997,16.375,76.1375006437302,0.394250683269049,675.166666666667,-0.344865664411539,0.253292859052719,0.0733690429670157
1,2,2.46,5.88,3,0.65720436768141,16,86.5416660308838,0.385904881714186,567.666666666667,-0.0156778637604097,0.381159866033892,0.0394658896380689
1,2,6.68,5.84,1,0.251230218053513,8.5,53.3499984741211,0.508500094219798,761.75,-0.26102625538002,0.0766960654264153,0.0427752157016985
1,2,6.68,5.84,2,0.753981844305118,9.16666666666667,64.4499992794461,0.490013420965201,573.916666666667,0.0985802964240024,0.394279331029342,0.0460323356288833
1,2,6.68,5.84,3,0.771039795900427,13.4166666666667,73.5583327611288,0.396094396897365,583.133333333333,-0.401069789594503,0.121199715050304,0.112134356976514
1,2,4.92,4.08,1,1.23470649834257,15.6875,88.0499992370605,0.229891274949965,421.5,-0.133124510517525,0.444309043997127,0.0942604791397627
1,2,4.92,4.08,2,1.43219565181445,15.2916666666667,72.9291655858358,0.529698280033421,551,-0.399101917023306,0.351300789008098,0.286658454067264
1,2,4.92,4.08,3,0.820607573864814,17.25,86.9416675567627,0.324701709497548,221,-0.0206685912757823,0.497688525325406,0.101622993160226
1,2,5.19,4.97,1,1.1186091559195,14.1875,61.756249666214,0.625198842457352,322,0.121947521528981,0.533364640810759,0.0461109376341566
1,2,5.19,4.97,2,0.749935039648408,18.9375,112.606249570847,0.221051792180825,777.666666666667,-0.307176127053847,0.129055860387406,0.0520783157233583
1,2,5.19,4.97,3,1.1212574602747,19.1875,80.1375005245209,0.420209509353973,499.333333333333,-0.28703043979038,0.244730812854095,0.116247200270758
1,2,6.85,5.63,1,1.10065771732296,14.25,71.4875001907349,0.492696057019325,485.333333333333,0.117798966031986,0.491694553965534,0.0427844847255203
1,2,6.85,5.63,2,0.615922711698798,11.9166666666667,73.2749999364217,0.571724343413261,589.8125,-0.15304864208248,0.210880987306688,0.0671805906328181
1,2,6.85,5.63,3,1.04680929869976,15.5722222222222,77.0227773878309,0.288499588697101,254,-0.0852217173617218,0.248706161112036,0.0433466447280968
1,2,5.34,4.25,1,0.689043468841754,15.8777777777778,84.5266653272841,0.122436009491975,149,-0.281901298010057,0.0511195508932884,0.025855957033036
1,2,5.34,4.25,2,1.05756470173605,12.0416666666667,67.5041662851969,0.388742102548294,616.75,0.0147821998302652,0.365792645737499,0.0373410938615874
1,2,5.34,4.25,3,0.81742504547199,11.8125,60.2937505245209,0.308513817355587,455.444444444444,0.11090352153896,0.417325219184162,0.0759977709551652
1,2,6.5,5.6,1,0.652313295850977,12.375,58.5374984741211,0.538676932214613,712.25,-0.365648135910227,0.202450761043759,0.140746136219385
1,2,6.5,5.6,2,0.585644439155203,17.4166666666667,86.7250003814697,0.92391026727268,438.928571428571,-0.0980767021955092,0.419675670736172,0.108684637227588
1,2,6.5,5.6,3,1.45655529515022,15.8125,78.481249332428,0.5143688805685,353.75,-0.204296984103184,0.195907240970069,0.0577613261045821
1,2,6.82,5.97,1,0.829025651303767,16.375,83.6333341598511,0.387917946172685,398.666666666667,-0.0953510345486993,0.0964407002291444,0.00964710265167353
1,2,6.82,5.97,2,1.11990765408458,14.375,104.043748855591,0.416546813836795,494,0.0025670212587485,0.409395141874075,0.0789422465072915
1,2,6.82,5.97,3,1.3508462954282,11.325,59.492499701182,0.456012750766201,630.75,-0.106031235688871,0.392876243532151,0.0663187063276606
1,2,6.85,5.8,1,1.8212867595355,12.5166666666667,71.18208360672,0.490579038543671,297.5,-0.0591039971642076,0.444471025152413,0.0772165373914436
1,2,6.85,5.8,2,0.84038150442977,12.8333333333333,70.8500003814697,0.420190752214885,515.333333333333,0.0222947845688142,0.339324743033179,0.0464296364176982
1,2,6.85,5.8,3,1.05650459196486,9.75,52.6708328723907,0.510375369519955,508.833333333333,0.0698341789945821,0.234816921841574,0.0122025921643738
1,2,7.63,6.07,1,1.17745905136022,10.5555555555556,58.4944450590346,0.458111223686349,468,-0.183708322492677,0.0590548930722862,0.0155530769211161
1,2,7.63,6.07,2,0.940101255111849,14.125,89.3499994277954,0.333568946214119,572,-0.483141224261025,0.0606758282880126,0.0640818056526806
1,2,7.63,6.07,3,0.994845832992731,14.3333333333333,86.5833336512248,0.50886483235644,557.583333333333,0.0225184450785086,0.563827582391899,0.0841439870163744
1,2,3.2,5.77,1,1.48508522681867,15.7916666666667,74.4041659832001,0.788837238769213,243.25,-0.0298778652690043,0.388963005922379,0.0506111731758634
1,2,3.2,5.77,2,1.00862297778498,9.1875,53.8624999523163,0.737107298798412,360.555555555556,0.224635983907092,0.58486780977061,0.0522305742353192
1,2,3.2,5.77,3,0.78604552983882,17.7222222222222,107.06111102634,0.391660182366848,737,-0.401632698984658,0.0948063688385227,0.0682547511427197
1,2,3.1,6.26,1,0.789447540581227,10.8333333333333,66.274998664856,0.585943531612507,688.75,-0.0866752659146378,0.271264476856144,0.0364568687430466
1,2,3.1,6.26,2,1.16343946847512,13.05,67.514999961853,0.249526651095298,444.5,-0.0731578022197061,0.253386479566701,0.0235488589848704
1,2,3.1,6.26,3,0.801154205060971,17.7083333333333,87.0791656176249,0.561262456881379,387.875,0.0745936792841625,0.503106070317537,0.0663191697295138
1,2,2.78,5.98,1,0.756434233548477,12.4375,78.5395823319753,0.664805410629,513,0.462758137540384,0.887600580550076,0.111538243010818
1,2,2.78,5.98,2,0.862591139211448,15.625,75.5166667302449,0.516543507398469,413.5,0.136544602868843,0.483607355799168,0.0380627025458184
1,2,2.78,5.98,3,1.28677116439246,11.1666666666667,63.1958340009054,0.466862063060607,332.5,-0.157722020241175,0.257271906643087,0.0486991692901392
1,2,2.04,6.52,1,0.695571172877513,11,83.4812505245209,0.420205121617805,235,-0.148556130743243,0.161461348753066,0.0275493364253062
1,2,2.04,6.52,2,1.21630511078505,12.2916666666667,63.6791672706604,0.380596949781287,557.333333333333,-0.426004245485565,0.0541570850717192,0.0481727051238802
1,2,2.04,6.52,3,0.520249559107194,13.5,92.5999994277954,0.542521475542964,588.166666666667,-0.159603250575678,0.278403109420039,0.0357620111370356
1,3,3.46,6.87,1,0.397559580441806,14.3333333333333,72.9999987284342,0.397559580441806,293,0.0314814438313338,0.123020763366471,0.00342141980408002
1,3,3.46,6.87,2,0.871315089324393,11.5,70.7250003814697,0.295428170763746,355.5,0.0390233887617363,0.116065948403035,0.0020127830311247
1,3,3.46,6.87,3,1.42404076884229,14.25,73.6791663169861,0.556471261042046,259.833333333333,-0.00453238264492935,0.06445852836196,0.00170632761762037
1,3,3.37,6.37,1,1.27085980571654,12,65.6416667302449,0.375773474420311,312.666666666667,0.0528808107006821,0.171757528583873,0.00414193731858574
1,3,3.37,6.37,2,0.738856705843578,15.75,110.774998029073,0.119104335397808,229,0.0454483265664702,0.1502874310424,0.00492492895328441
1,3,3.37,6.37,3,1.31106917813366,13.65,73.5075000286102,0.471060217949696,308.5,0.0708536387522296,0.16682941481618,0.00300600998056749
1,3,7.13,4.75,1,1.61304546364704,14.4166666666667,75.1812500726609,0.275611179243978,172,-0.0146271894815334,0.0580541383965117,0.00229694378757979
1,3,7.13,4.75,2,0.572983463295083,15,102.716665903727,0.450366826054727,317.166666666667,-0.0162107653469819,0.0370385459434907,0.000749448205765721
1,3,7.13,4.75,3,1.31329108899378,13.125,73.5291665395101,0.394778995241126,274,-0.0242389193079995,0.0356191311674561,0.00159453067763549
1,3,7.3,4.53,1,1.39923910045349,17.25,83.4958351453145,0.517731980743946,337.888888888889,-0.0561895287200737,0.0245237800231856,0.00211694032591454
1,3,7.3,4.53,2,0.565026845945574,18.6666666666667,77.8666642506917,0.612546006014397,275.875,0.0275729999089017,0.151851319013805,0.0037276432474319
1,3,7.3,4.53,3,0.976462943897871,15.9583333333333,72.4624993006388,0.355605477253975,242,-0.0481508231256767,0.0289481677873559,0.00147019640941992
1,3,4.79,6.23,1,1.57389160598254,17.08125,66.714374756813,0.347018426658799,186,-0.0158616572441369,0.0500791855561253,0.000903550989440694
1,3,4.79,6.23,2,0.773086990495151,18.1333333333333,74.7299995422363,0.321086477063832,366.666666666667,-0.0233400613233861,0.043575902874467,0.00218769406041838
1,3,4.79,6.23,3,1.33985361054306,14.7375,69.5100002765655,0.361920418112224,254.5,0.0322996418544792,0.103644127852569,0.00194985620517395
1,3,6.61,5.63,1,1.24784962562924,12.7083333333333,75.1187500953674,0.576493683493345,238.375,0.059849281606803,0.116677594808917,0.00202005271392539
1,3,6.61,5.63,2,1.49596769331348,15.4479166666667,69.7343740065892,0.215366874142805,273.833333333333,-0.0516202690302502,0.032371235212862,0.00419493596913365
1,3,6.61,5.63,3,1.55418337558026,14.3166666666667,73.0191656112671,0.307844472345321,285.666666666667,0.000269378184659873,0.0670093315800035,0.00204456743049934
1,3,4.91,3.34,1,1.14418901114892,22.7291666666667,101.656250317891,0.470698298610949,474.25,-0.0278333052467184,0.0423840357455396,0.00130018627092482
1,3,4.91,3.34,2,0.905944346560191,18.0833333333333,106.116667111715,0.649927961511547,444.25,-0.0323818565725611,0.0407264091451102,0.00157533758602489
1,3,4.91,3.34,3,1.64191663556429,17.1875,81.6604174772898,0.342639156564087,208,-0.0570981032167141,0.0370677483827867,0.00348915659993146
1,3,2.84,4.55,1,0.53047625841883,13.6666666666667,69.5499998728434,0.610278929185125,173.066666666667,0.0247185042384414,0.104695875344271,0.00383488530284076
1,3,2.84,4.55,2,0.704585058296923,15.4666666666667,90.9833325703939,0.881048506180933,292.458333333333,0.00378349884523858,0.0678011158390194,0.00127381413218202
1,3,2.84,4.55,3,1.60824106033418,13.4791666666667,69.7270828088125,0.364590340106625,334,-0.0854220313860967,0.0386259444458213,0.00495705592388566
1,3,5.19,3.5,1,1.63180814612408,18.7708333333333,88.2666660944621,0.509541452761699,178,-0.0626417893963149,0.0364758720474165,0.00511255054173735
1,3,5.19,3.5,2,1.83965691101193,17.3547619047619,85.201190884908,0.342737658195148,380.333333333333,-0.057971216837516,0.0402332975509129,0.00348609922525133
1,3,5.19,3.5,3,1.8766421220011,16.5208333333333,78.4458328882853,0.70748080245946,299.5,-0.00861991066154348,0.054084457760293,0.0012115223660348
1,3,3.28,4.35,1,1.37708403863233,16.1583333333333,95.0049996058146,0.703620887921746,244.416666666667,0.0454931646094677,0.130097763077504,0.00292019735063672
1,3,3.28,4.35,2,1.05515483724805,15.1944444444444,78.2611106236776,0.497424400171398,210,0.0345463715154562,0.130380741943883,0.00358902128747218
1,3,3.28,4.35,3,0.964492249669645,16.5833333333333,70.5083335240682,0.632502560192958,270.625,0.02143224589962,0.089529217436586,0.00243744046176752
1,3,4.91,2.43,1,0.949202754192148,15.547619047619,74.9559517360869,0.387703580907153,269.125,-0.0375673225337719,0.0378587077946804,0.00106891214020081
1,3,4.91,2.43,2,1.19464777668704,20.9166666666667,84.8604176839193,0.494313565451893,269.333333333333,-0.0427859280695163,0.0411511803675726,0.00238560334659649
1,3,4.91,2.43,3,1.0648689251835,12.2604166666667,55.2761903717404,0.643501364226543,205.458333333333,-0.0696849174052377,0.0335420607271758,0.00560981561864395
1,3,5.22,3,1,1.03055192388346,15.3055555555556,83.7249988979763,0.396352702465402,426.333333333333,-0.0362255305472279,0.0497255997100098,0.00226001229630447
1,3,5.22,3,2,1.36856426178591,17.8958333333333,85.5479168891907,0.449851249297567,190,-0.0667498939319188,0.0430322271286828,0.00536492400341657
1,3,5.22,3,3,1.40318981999451,15.1666666666667,64.6572218153212,0.338275200599718,211,-0.0303581190266709,0.0442701782142113,0.00281285726453143
1,3,2.3,5.62,1,1.03826364943863,14.75,72.7166659037272,0.644092516810475,414.75,-0.0825785128619938,0.0228436977830847,0.00295147758346246
1,3,2.3,5.62,2,1.16300958538881,16.7777777777778,81.3388900756836,0.141803743618832,264,-0.0544253810908322,0.0439513137201231,0.00236849521669283
1,3,2.3,5.62,3,1.7902041470962,15.45,75.7141667683919,0.369401810051025,282,-0.0306546468376315,0.0334446837821186,0.00106916057927552
1,3,2.26,6.55,1,1.00291404632291,14.6111111111111,68.8888897365994,0.273901034927296,261.5,-0.0743254158976678,0.0132517108921769,0.001885465569954
1,3,2.26,6.55,2,1.12524676212953,11.8888888888889,55.5999994277954,0.420112992785475,311.333333333333,-0.0162340187401308,0.0233292579333649,0.000471105222341929
1,3,2.26,6.55,3,0.98372515759887,16.6333333333333,82.5766666412353,0.443084801509208,239.75,0.0537970232825331,0.124064797803208,0.00233683430136708
1,3,2.3,5.06,1,1.1982524418635,13.9880952380952,76.988094329834,0.510865488200884,289.166666666667,-0.0715348137198507,0.0386410988436065,0.00440399824287481
1,3,2.3,5.06,2,1.47641868316792,21.7460317460317,87.953174999782,0.481833724156949,248.1,-0.00058090249440196,0.104804681896015,0.00267122341853426
1,3,2.3,5.06,3,0.907617406447875,18.9166666666667,83.2583338419596,0.709253316805712,208.833333333333,-0.0806564754984038,0.02019951884936,0.00287113680127566
1,3,2.96,6.82,1,1.14853377283317,16.9583333333333,73.6166664759318,0.698255411849581,255.5,-0.064933262547539,0.0481652191521054,0.0039516901900036
1,3,2.96,6.82,2,1.47756277437656,16.375,78.2541675567627,0.531530098658904,177.875,-0.0811590136256703,0.029153910180935,0.00588966544201503
1,3,2.96,6.82,3,0.857899839144031,10.2916666666667,59.7500004768372,0.546707261612912,443.333333333333,-0.123996418847575,0.0274977184603522,0.00974632290194266
1,3,2.21,6.99,1,0.883233636451338,15.8,76.6933352152507,0.372247433078829,395.75,0.0508264166856487,0.10225141805879,0.00118779874407296
1,3,2.21,6.99,2,1.2949363196304,21.2916666666667,109.320833683014,0.199101663768284,152,-0.0174092933209599,0.0542150366023746,0.00214674370739132
1,3,2.21,6.99,3,0.755380446114138,15.9166666666667,71.8833335240682,0.337447368732222,449.5,-0.0971274292182945,0.0435651220203487,0.013788638277757
1,3,7.12,5.69,1,1.4162542880541,15.3,73.2233325958252,0.480154918434182,233.5,-0.0148531600482481,0.108661430192498,0.00395740566862198
